,Gene,Organism
36512,msrA,fragilis
36519,infC,fragilis
36539,pyrE,fragilis
36651,tpx,fragilis
36656,rpsH,fragilis
36673,rpsJ,fragilis
36679,pgk,fragilis
36711,murD,fragilis
36720,purC,fragilis
36792,rpsT,fragilis
36796,purA,fragilis
36824,mnmG,fragilis
36842,rpsE,fragilis
36855,rplI,fragilis
37052,ftsA,fragilis
37065,tal,fragilis
37104,panC,fragilis
37166,pyrH,fragilis
37211,nadE,fragilis
37287,dxr,fragilis
37473,mnmE,fragilis
37640,acpP,fragilis
37687,sufC,fragilis
37715,leuB,fragilis
37722,polA,fragilis
37757,nusG,fragilis
37766,purM,fragilis
37773,atpD,fragilis
37841,zwf,fragilis
37852,murF,fragilis
37890,murE,fragilis
37925,obg,fragilis
38020,proA,fragilis
38071,kdsA,fragilis
38297,thrC,fragilis
38554,purE,fragilis
38617,lpxD,fragilis
38706,menB,fragilis
38813,rpe,fragilis
39062,lepA,fragilis
39131,sucD,fragilis
39325,rpsN,fragilis
39598,prfC,fragilis
39791,cmk,fragilis
39802,pyrB,fragilis
40384,mreB,fragilis
40587,panB,fragilis
40744,cysS,fragilis
41049,lon,fragilis
41738,argC,fragilis
42151,grpE,fragilis
42353,def,fragilis
42365,rplW,fragilis
43653,aroB,fragilis
44290,clpP,fragilis
45805,atpG,fragilis
46131,rne,fragilis
46136,carA,fragilis
46445,queA,fragilis
46457,atpF,fragilis
46497,recA,fragilis
46688,der,fragilis
46800,ribB,fragilis
47240,kbl,fragilis
47730,folE,fragilis
47778,argD,fragilis
47791,map,fragilis
47911,prfB,fragilis
48639,sucC,fragilis
49583,hutU,fragilis
51321,hisH,fragilis
51440,argG,fragilis
59107,dnaX,fragilis
60453,murC,fragilis
60901,mutS,fragilis
62331,argB,fragilis
62482,rimO,fragilis
62882,hisD,fragilis
63972,leuC,fragilis
65102,trpB,fragilis
65166,pgl,fragilis
65639,gatB,gilvus
65645,rpsB,gilvus
65646,tatA,gilvus
65651,rplK,gilvus
65653,rpsC,gilvus
65666,rplC,gilvus
65669,groL,gilvus
65670,rpsD,gilvus
65676,leuS,gilvus
65678,rpsS,gilvus
65682,gltX,gilvus
65685,rpsT,gilvus
65691,pdxS,gilvus
65695,rplO,gilvus
65697,rplE,gilvus
65698,metK,gilvus
65702,rplM,gilvus
65707,prfB,gilvus
65713,tsf,gilvus
65714,ettA,gilvus
65722,rpsJ,gilvus
65724,rpoB,gilvus
65726,rplL,gilvus
65728,tuf,gilvus
65729,greA,gilvus
65731,grpE,gilvus
65734,rplD,gilvus
65736,atpA,gilvus
65751,rpsI,gilvus
65753,sucD,gilvus
65772,pyrH,gilvus
65774,fusA,gilvus
65775,rpsP,gilvus
65777,gcvP,gilvus
65778,dapA,gilvus
65780,rpsK,gilvus
65789,tig,gilvus
65809,purA,gilvus
65815,rho,gilvus
65821,ppa,gilvus
65827,proA,gilvus
65839,tpiA,gilvus
65847,proS,gilvus
65851,rpoA,gilvus
65860,ackA,gilvus
65861,rpoC,gilvus
65870,rplV,gilvus
65875,gyrA,gilvus
65877,atpD,gilvus
65885,rplT,gilvus
65888,rplA,gilvus
65889,rpsE,gilvus
65893,rpmD,gilvus
65898,dnaK,gilvus
65902,rplQ,gilvus
65905,sucC,gilvus
65911,gatA,gilvus
65918,rpsR,gilvus
65931,rplJ,gilvus
65933,pnp,gilvus
65940,glpK,gilvus
65946,ffh,gilvus
65966,rpsG,gilvus
65979,pgk,gilvus
66029,rpsH,gilvus
66032,rplX,gilvus
66035,topA,gilvus
66040,eno,gilvus
66041,nusA,gilvus
66078,rpmF,gilvus
66080,rplB,gilvus
66084,ilvC,gilvus
66087,groS,gilvus
66097,ychF,gilvus
66099,frr,gilvus
66102,hemL,gilvus
66112,lysS,gilvus
66118,prs,gilvus
66122,rplF,gilvus
66140,adk,gilvus
66152,der,gilvus
66158,rpsF,gilvus
66190,fumC,gilvus
66194,lysA,gilvus
66202,rpsM,gilvus
66215,acpP,gilvus
66237,rplP,gilvus
66240,rpsO,gilvus
66278,glmS,gilvus
66282,gcvT,gilvus
66330,rpmC,gilvus
66346,dxr,gilvus
66371,ftsZ,gilvus
66394,rpoZ,gilvus
66398,ispG,gilvus
66416,fabH,gilvus
66422,guaA,gilvus
66430,rpsQ,gilvus
66459,guaB,gilvus
66488,hisA,gilvus
66525,murA,gilvus
66551,polA,gilvus
66569,uvrA,gilvus
66573,thrS,gilvus
66581,rplR,gilvus
66595,glyA,gilvus
66607,rplU,gilvus
66633,valS,gilvus
66640,nusG,gilvus
66645,atpG,gilvus
66662,nuoD,gilvus
66687,infB,gilvus
66726,rsfS,gilvus
66738,secA,gilvus
66753,alaS,gilvus
66784,panB,gilvus
66872,glmU,gilvus
66895,ALB,gilvus
66912,tal,gilvus
67220,pgi,gilvus
67246,rplI,gilvus
67276,rplS,gilvus
67332,aspS,gilvus
67408,ligA,gilvus
67470,argS,gilvus
67535,leuA,gilvus
67632,argH,gilvus
67643,aroB,gilvus
67891,gatC,gilvus
68138,trpS,gilvus
68200,gyrB,gilvus
68252,nadE,gilvus
68470,purL,gilvus
68554,rlmN,gilvus
68628,rpe,gilvus
68630,trpB,gilvus
68640,aroA,gilvus
68731,pheT,gilvus
68748,ileS,gilvus
68859,recA,gilvus
69027,cysK,gnavus
69028,tyrS,gnavus
69033,tsf,gnavus
69036,groL,gnavus
69037,rpsT,gnavus
69039,lysS,gnavus
69040,rplA,gnavus
69042,rplB,gnavus
69052,rplW,gnavus
69060,pnp,gnavus
69063,rpsS,gnavus
69064,rpsB,gnavus
69065,rpmC,gnavus
69068,rpsH,gnavus
69070,pckA,gnavus
69076,ftsY,gnavus
69077,rpsM,gnavus
69083,ackA,gnavus
69086,ftsZ,gnavus
69097,pgk,gnavus
69105,rpsQ,gnavus
69109,thrC,gnavus
69122,tuf,gnavus
69126,rplL,gnavus
69128,leuS,gnavus
69129,glyA,gnavus
69138,tpiA,gnavus
69146,rpsJ,gnavus
69152,prfA,gnavus
69174,alaS,gnavus
69181,tig,gnavus
69185,rpmI,gnavus
69188,rplQ,gnavus
69191,infC,gnavus
69202,rpsK,gnavus
69219,pfkA,gnavus
69238,rpsE,gnavus
69241,accA,gnavus
69247,rplC,gnavus
69259,rplS,gnavus
69284,purA,gnavus
69307,rpmD,gnavus
69309,ALB,gnavus
69311,dnaK,gnavus
69321,gap,gnavus
69325,carB,gnavus
69337,metK,gnavus
69338,rplE,gnavus
69345,serS,gnavus
69374,glyS,gnavus
69383,rpsO,gnavus
69384,fusA,gnavus
69400,rplU,gnavus
69405,rpmF,gnavus
69414,rpoB,gnavus
69432,typA,gnavus
69436,nadE,gnavus
69452,infB,gnavus
69453,ileS,gnavus
69457,gpmI,gnavus
69473,rpsD,gnavus
69495,glmM,gnavus
69499,rpsP,gnavus
69521,rpoC,gnavus
69525,rnr,gnavus
69526,guaB,gnavus
69527,smc,gnavus
69528,rpsN,gnavus
69535,lepA,gnavus
69536,rplO,gnavus
69548,rplJ,gnavus
69557,rpsF,gnavus
69563,aspS,gnavus
69572,proC,gnavus
69588,prs,gnavus
69622,rimP,gnavus
69625,rpsR,gnavus
69630,atpC,gnavus
69651,glmS,gnavus
69656,rpsG,gnavus
69658,ffh,gnavus
69676,proS,gnavus
69705,pyrH,gnavus
69707,bioB,gnavus
69709,pyrE,gnavus
69710,ilvC,gnavus
69712,rplD,gnavus
69714,prfB,gnavus
69718,rplN,gnavus
69723,rplX,gnavus
69732,rpoZ,gnavus
69744,adk,gnavus
69786,pheT,gnavus
69800,trpS,gnavus
69801,rny,gnavus
69802,atpD,gnavus
69816,ychF,gnavus
69828,rplV,gnavus
69842,aroA,gnavus
69889,secA,gnavus
69913,pdxS,gnavus
69917,upp,gnavus
69934,ddl,gnavus
69938,greA,gnavus
69963,thrS,gnavus
69974,pgi,gnavus
69979,metG,gnavus
69984,rplM,gnavus
69993,rpsL,gnavus
69997,asnS,gnavus
70000,rplK,gnavus
70019,rplP,gnavus
70033,groS,gnavus
70036,tal,gnavus
70040,rpsC,gnavus
70042,serC,gnavus
70043,glnA,gnavus
70045,nusA,gnavus
70073,rplF,gnavus
70101,purF,gnavus
70130,rsmH,gnavus
70155,pyrG,gnavus
70172,dxs,gnavus
70209,dapA,gnavus
70345,pyrD,gnavus
70355,murE,gnavus
70480,pepT,gnavus
70498,dnaJ,gnavus
70537,carA,gnavus
70554,queA,gnavus
70567,guaA,gnavus
70617,leuC,gnavus
70720,murF,gnavus
70831,murC,gnavus
70890,rpmA,gnavus
70897,argH,gnavus
70920,valS,gnavus
70969,atpA,gnavus
71003,ilvD,gnavus
71158,gyrA,gnavus
71167,clpB,gnavus
71174,folD,gnavus
71201,rimO,gnavus
71211,cmk,gnavus
71334,rpe,gnavus
71375,dnaX,gnavus
71376,acpP,gnavus
71380,mutS,gnavus
71389,pgk,griseorubens
71485,ALB,griseorubens
71515,rplS,griseorubens
71542,dnaK,griseorubens
71564,polA,griseorubens
71570,eno,griseorubens
71573,clpB,griseorubens
71692,fusA,griseorubens
71775,glpK,griseorubens
72560,glmU,griseorubens
73509,pnp,indologenes
73512,gap,indologenes
73514,dnaJ,indologenes
73522,rpsL,indologenes
73523,rplX,indologenes
73528,accD,indologenes
73530,prfA,indologenes
73533,metK,indologenes
73537,rpmB,indologenes
73549,rplL,indologenes
73570,mdh,indologenes
73572,tuf,indologenes
73573,gcvT,indologenes
73583,groS,indologenes
73586,rpoA,indologenes
73588,hutU,indologenes
73591,purH,indologenes
73593,purA,indologenes
73594,mreB,indologenes
73599,rny,indologenes
73610,rpsT,indologenes
73611,recA,indologenes
73615,groL,indologenes
73618,htpG,indologenes
73619,rplF,indologenes
73622,tsf,indologenes
73626,rpsB,indologenes
73629,pdxA,indologenes
73633,dnaK,indologenes
73640,rpsF,indologenes
73645,rimO,indologenes
73656,rpmI,indologenes
73659,rplR,indologenes
73665,pepT,indologenes
73693,etfA,indologenes
73694,tig,indologenes
73703,accA,indologenes
73714,secA,indologenes
73715,alaS,indologenes
73734,prfB,indologenes
73749,valS,indologenes
73757,menB,indologenes
73769,rplB,indologenes
73772,katG,indologenes
73783,rpoC,indologenes
73803,uvrA,indologenes
73819,sucD,indologenes
73822,gltX,indologenes
73829,fusA,indologenes
73830,rpsG,indologenes
73844,rpsD,indologenes
73855,rpsH,indologenes
73860,zwf,indologenes
73864,carA,indologenes
73872,purD,indologenes
73875,rpsP,indologenes
73889,glyA,indologenes
73899,ftsZ,indologenes
73914,rplE,indologenes
73918,atpG,indologenes
73924,serS,indologenes
73961,rpsE,indologenes
73964,atpF,indologenes
73969,rplM,indologenes
73976,aroC,indologenes
74003,efp,indologenes
74034,rsmH,indologenes
74042,rplI,indologenes
74064,rpmF,indologenes
74067,rplO,indologenes
74084,rplC,indologenes
74100,ddl,indologenes
74101,topA,indologenes
74106,gpmI,indologenes
74107,asd,indologenes
74109,rpsI,indologenes
74113,rplT,indologenes
74138,pgl,indologenes
74144,rplY,indologenes
74150,guaB,indologenes
74158,aspS,indologenes
74161,infC,indologenes
74170,rpsM,indologenes
74171,pckA,indologenes
74183,pheT,indologenes
74201,hisS,indologenes
74211,ileS,indologenes
74218,gcvP,indologenes
74229,rplU,indologenes
74249,lysS,indologenes
74250,proS,indologenes
74252,glmS,indologenes
74258,rplK,indologenes
74262,rplW,indologenes
74314,ndk,indologenes
74321,atpD,indologenes
74342,rpsC,indologenes
74352,greA,indologenes
74358,rpsQ,indologenes
74361,der,indologenes
74365,kbl,indologenes
74409,rpsJ,indologenes
74430,argS,indologenes
74441,rpoB,indologenes
74456,tpx,indologenes
74457,purM,indologenes
74463,glpK,indologenes
74469,sucC,indologenes
74472,ribB,indologenes
74473,dnaX,indologenes
74475,guaA,indologenes
74512,pgk,indologenes
74530,folE,indologenes
74532,infB,indologenes
74544,typA,indologenes
74545,yidC,indologenes
74550,serC,indologenes
74567,gyrB,indologenes
74578,thrS,indologenes
74579,murD,indologenes
74590,pgi,indologenes
74594,pfkA,indologenes
74605,pyrD,indologenes
74624,gyrA,indologenes
74637,glnA,indologenes
74648,clpX,indologenes
74662,clpP,indologenes
74707,folD,indologenes
74712,rplA,indologenes
74717,rplD,indologenes
74721,grpE,indologenes
74771,pyrE,indologenes
74823,rplJ,indologenes
74846,fumC,indologenes
74868,nusA,indologenes
74869,rpmA,indologenes
74884,rne,indologenes
74946,atpC,indologenes
74950,ahcY,indologenes
74964,leuS,indologenes
74991,prs,indologenes
75010,panC,indologenes
75023,murF,indologenes
75056,infA,indologenes
75061,atpA,indologenes
75064,rpmC,indologenes
75116,pheS,indologenes
75140,carB,indologenes
75303,nadE,indologenes
75320,rpsO,indologenes
75340,rnr,indologenes
75418,metG,indologenes
75424,cmk,indologenes
75437,queA,indologenes
75493,tal,indologenes
75522,lpxD,indologenes
75531,prfC,indologenes
75548,rplS,indologenes
75549,purF,indologenes
75555,rplQ,indologenes
75590,murE,indologenes
75685,pyrG,indologenes
75702,hemL,indologenes
75763,ffh,indologenes
75822,atpH,indologenes
75896,trpS,indologenes
75927,rpsR,indologenes
75932,polA,indologenes
75936,murC,indologenes
75942,prmA,indologenes
75954,upp,indologenes
75989,rpe,indologenes
76089,nusG,indologenes
76098,rpsS,indologenes
76105,rpmD,indologenes
76118,pyrB,indologenes
76171,cysS,indologenes
76248,tpiA,indologenes
76386,rplP,indologenes
76450,asnS,indologenes
76463,coaBC,indologenes
76465,frr,indologenes
76501,glmM,indologenes
76532,ftsY,indologenes
76727,hemE,indologenes
76857,purC,indologenes
76917,dxs,indologenes
76953,adk,indologenes
77339,mnmE,indologenes
77354,rplN,indologenes
77931,mnmG,indologenes
78131,gmk,indologenes
78723,rimP,indologenes
78834,sufC,indologenes
79012,lepA,indologenes
79051,nuoD,indologenes
79072,rplV,indologenes
79377,aroB,indologenes
80012,rlmN,indologenes
80069,hflX,indologenes
80130,panB,indologenes
80865,ligA,indologenes
81800,pyrH,indologenes
82018,fmt,indologenes
83638,glnA,necator
83639,katG,necator
83640,folE,necator
83661,prfB,necator
83667,atpG,necator
83693,rpsF,necator
83694,nuoD,necator
83712,murE,necator
83722,atpA,necator
83732,rpsT,necator
83740,aspS,necator
83752,rsmH,necator
83759,rplR,necator
83793,rplC,necator
83809,rnr,necator
83837,pgl,necator
83859,rpmI,necator
83876,groL,necator
83878,fabH,necator
83887,sucC,necator
83902,pepA,necator
83928,gyrA,necator
83930,rpmC,necator
83938,rplB,necator
83963,ilvC,necator
83967,hutU,necator
83993,ALB,necator
83995,rplL,necator
84005,rpsE,necator
84025,tig,necator
84031,fusA,necator
84040,rplY,necator
84041,argJ,necator
84048,ahcY,necator
84059,gcvP,necator
84067,mdh,necator
84069,metG,necator
84085,atpD,necator
84093,murF,necator
84099,ilvD,necator
84109,folD,necator
84114,purM,necator
84120,rpsI,necator
84122,pdhA,necator
84124,etfA,necator
84132,rpsO,necator
84139,serS,necator
84143,atpF,necator
84145,ndk,necator
84171,rplK,necator
84209,hslU,necator
84215,infC,necator
84217,ftsH,necator
84225,rplP,necator
84251,mnmE,necator
84261,lysA,necator
84272,adk,necator
84279,rpsK,necator
84281,ackA,necator
84284,rpsS,necator
84305,ileS,necator
84356,rplI,necator
84357,gatB,necator
84438,glmS,necator
84491,panB,necator
84502,glyS,necator
84504,argG,necator
84525,serC,necator
84546,pheS,necator
84557,glyA,necator
84558,ffh,necator
84574,ppa,necator
84581,purF,necator
84598,purL,necator
84602,map,necator
84616,proS,necator
84639,ilvE,necator
84654,purC,necator
84673,rpsQ,necator
84687,rplD,necator
84710,hisA,necator
84721,gyrB,necator
84726,rplT,necator
84755,fumC,necator
84812,pyrH,necator
84839,pyrE,necator
84840,tsf,necator
84872,rpsP,necator
84875,rpoA,necator
84889,dnaK,necator
84897,murA,necator
84913,purH,necator
84921,hisC,necator
84930,fmt,necator
84932,argD,necator
84944,rplS,necator
84945,leuS,necator
84952,asd,necator
84968,gltX,necator
85042,upp,necator
85046,guaA,necator
85066,rplO,necator
85101,hisS,necator
85188,zwf,necator
85224,eno,necator
85265,cysK,necator
85272,nusA,necator
85276,rpoB,necator
85282,rpoC,necator
85293,ddl,necator
85312,cysS,necator
85318,ribB,necator
85324,rsfS,necator
85328,lysS,necator
85331,aroC,necator
85370,rpsD,necator
85397,leuB,necator
85407,pyrB,necator
85413,proC,necator
85419,frr,necator
85433,argS,necator
85438,hemE,necator
85467,rpsH,necator
85483,lpxD,necator
85518,atpH,necator
85643,typA,necator
85705,pnp,necator
85717,grpE,necator
85725,argH,necator
85737,secB,necator
85767,pyrG,necator
85800,rpsR,necator
85884,argC,necator
85907,leuA,necator
85946,secA,necator
85958,ribH,necator
85995,pheT,necator
86034,dxr,necator
86090,tyrS,necator
86144,trpB,necator
86174,pgk,necator
86211,rplA,necator
86218,atpC,necator
86295,kdsA,necator
86313,rplJ,necator
86467,thrC,necator
86499,kbl,necator
86562,glpK,necator
86662,rplM,necator
86725,glmM,necator
86776,yidC,necator
86947,clpX,necator
86960,rplN,necator
86979,rpmE,necator
87046,rpsB,necator
87049,groS,necator
87143,rpmF,necator
87260,purA,necator
87289,rpsJ,necator
87320,rplV,necator
87369,rpsG,necator
87382,alaS,necator
87463,pdxA,necator
87536,rplF,necator
87607,thrS,necator
87976,rplQ,necator
88096,tal,necator
88372,trpS,necator
88495,rplW,necator
88516,uvrA,necator
88861,rpsL,necator
88994,smc,necator
89444,hemL,necator
89574,metK,necator
89654,valS,necator
89676,tpx,necator
89700,tpiA,necator
89910,ispG,necator
89987,sufC,necator
89990,rpmG,necator
90503,rpmD,necator
91246,htpG,necator
91375,rplE,necator
91793,ligA,necator
92201,polA,necator
92255,aroA,necator
93229,prfB,palustris
93231,dnaK,palustris
93233,rpsL,palustris
93235,rpsF,palustris
93236,glpK,palustris
93237,rplL,palustris
93239,tuf,palustris
93244,prfA,palustris
93250,rplB,palustris
93251,argB,palustris
93253,argS,palustris
93256,thiC,palustris
93266,rpoB,palustris
93269,rplR,palustris
93272,leuS,palustris
93276,rne,palustris
93282,greA,palustris
93287,alaS,palustris
93291,rpoC,palustris
93293,carB,palustris
93299,rplX,palustris
93301,rplW,palustris
93303,proS,palustris
93307,trpS,palustris
93308,clpP,palustris
93314,tig,palustris
93319,pnp,palustris
93321,guaB,palustris
93336,tatA,palustris
93346,dapA,palustris
93347,groS,palustris
93349,ahcY,palustris
93351,sucD,palustris
93354,ilvC,palustris
93356,pheT,palustris
93362,asd,palustris
93364,rpmF,palustris
93366,hisC,palustris
93370,murC,palustris
93379,pgk,palustris
93388,nusA,palustris
93389,murF,palustris
93406,rpsN,palustris
93410,pdhA,palustris
93412,tsf,palustris
93413,ettA,palustris
93427,leuB,palustris
93428,argD,palustris
93432,smc,palustris
93449,ileS,palustris
93454,thrS,palustris
93474,acpP,palustris
93477,rplU,palustris
93489,rpsP,palustris
93491,glyA,palustris
93503,clpX,palustris
93504,efp,palustris
93508,rplN,palustris
93530,glmS,palustris
93531,dxs,palustris
93551,purH,palustris
93570,rplJ,palustris
93579,pckA,palustris
93589,kdsA,palustris
93590,fabH,palustris
93591,zwf,palustris
93597,rpsE,palustris
93605,tyrS,palustris
93608,rho,palustris
93618,rplM,palustris
93624,ychF,palustris
93640,rpsK,palustris
93646,ndk,palustris
93653,valS,palustris
93654,rplF,palustris
93657,leuC,palustris
93658,hisH,palustris
93685,argG,palustris
93692,rpsD,palustris
93712,rplI,palustris
93720,serS,palustris
93722,pyrB,palustris
93725,topA,palustris
93727,rpsB,palustris
93758,nadE,palustris
93760,metG,palustris
93767,pepA,palustris
93773,polA,palustris
93782,accD,palustris
93797,rpsG,palustris
93798,fusA,palustris
93809,secA,palustris
93814,gyrA,palustris
93829,infA,palustris
93837,frr,palustris
93838,purF,palustris
93854,adk,palustris
93886,rpsM,palustris
93892,gatB,palustris
93927,atpG,palustris
93939,guaA,palustris
93945,rplE,palustris
93955,rpmG,palustris
93968,nuoD,palustris
93986,lon,palustris
93992,lexA,palustris
93994,ffh,palustris
94005,katG,palustris
94017,rpoZ,palustris
94020,pdxA,palustris
94028,purM,palustris
94052,pyrG,palustris
94057,panB,palustris
94095,rplK,palustris
94119,map,palustris
94123,bioB,palustris
94142,dxr,palustris
94148,rpsQ,palustris
94150,rplC,palustris
94162,gatA,palustris
94171,rpmA,palustris
94177,atpA,palustris
94190,atpD,palustris
94221,purL,palustris
94224,proA,palustris
94228,leuA,palustris
94235,infB,palustris
94252,folD,palustris
94264,hisD,palustris
94304,gyrB,palustris
94342,htpG,palustris
94447,pheS,palustris
94448,lysS,palustris
94451,rpsS,palustris
94474,aspS,palustris
94481,gltX,palustris
94486,ispG,palustris
94505,cysS,palustris
94516,purC,palustris
94527,trpB,palustris
94528,eno,palustris
94545,glmU,palustris
94626,rpsI,palustris
94652,ilvD,palustris
94654,gatC,palustris
94657,hemE,palustris
94663,rplT,palustris
94669,prs,palustris
94677,rpsC,palustris
94680,rplP,palustris
94688,rpoA,palustris
94689,sucC,palustris
94751,rplS,palustris
94755,nusG,palustris
94774,folE,palustris
94786,rsmH,palustris
94877,hisS,palustris
94896,aroA,palustris
94919,rplD,palustris
94955,purA,palustris
94969,aroB,palustris
94998,glmM,palustris
95000,rplY,palustris
95002,carA,palustris
95023,rimO,palustris
95125,rpoD,palustris
95177,dapB,palustris
95230,aroC,palustris
95280,prfC,palustris
95303,rpe,palustris
95309,dnaX,palustris
95313,rpmB,palustris
95318,rplO,palustris
95329,argH,palustris
95418,proC,palustris
95423,trpA,palustris
95459,tal,palustris
95466,fumC,palustris
95568,ftsY,palustris
95602,murA,palustris
95634,ftsH,palustris
95658,rlmN,palustris
95663,pyrE,palustris
95675,tpiA,palustris
95692,secB,palustris
95817,uvrA,palustris
95955,ftsZ,palustris
95991,rsfS,palustris
96036,rplA,palustris
96554,clpB,palustris
96645,recA,palustris
96696,fmt,palustris
96903,accA,palustris
96999,mutS,palustris
97156,obg,palustris
97792,ppa,palustris
97843,rplV,palustris
98199,ackA,palustris
99483,ligA,palustris
99802,hslU,palustris
99886,dnaJ,palustris
101261,murE,palustris
101957,msrA,palustris
102418,lepA,palustris
102880,rnr,palustris
103972,hflX,palustris
104166,rplQ,palustris
104935,purE,palustris
106361,ribH,palustris
107348,murD,palustris
107537,rpmD,palustris
107885,der,palustris
108105,menB,palustris
109220,atpH,palustris
109441,grpE,palustris
113171,gmk,palustris
114592,rpsD,smegmatis
114594,rplX,smegmatis
114596,rplL,smegmatis
114602,rplI,smegmatis
114604,prfA,smegmatis
114607,rho,smegmatis
114614,ilvC,smegmatis
114615,metK,smegmatis
114619,rpsC,smegmatis
114630,tuf,smegmatis
114636,sucC,smegmatis
114645,rplJ,smegmatis
114659,rpsB,smegmatis
114669,tig,smegmatis
114671,rplO,smegmatis
114682,leuA,smegmatis
114702,serC,smegmatis
114721,etfA,smegmatis
114729,gatB,smegmatis
114731,rpsF,smegmatis
114754,rpoA,smegmatis
114758,glyA,smegmatis
114768,rplS,smegmatis
114773,atpA,smegmatis
114774,rpoB,smegmatis
114776,rplB,smegmatis
114795,ahcY,smegmatis
114799,argS,smegmatis
114816,rpsI,smegmatis
114820,tsf,smegmatis
114824,tpx,smegmatis
114834,rpoC,smegmatis
114835,carB,smegmatis
114838,atpD,smegmatis
114841,rpsG,smegmatis
114848,rpsE,smegmatis
114852,rplA,smegmatis
114882,murA,smegmatis
114883,fumC,smegmatis
114906,thrS,smegmatis
114939,rplV,smegmatis
114965,rplE,smegmatis
114967,recA,smegmatis
114982,rplW,smegmatis
115017,rplU,smegmatis
115071,leuS,smegmatis
115076,hisS,smegmatis
115078,asd,smegmatis
115082,rpsJ,smegmatis
115086,ettA,smegmatis
115118,acpP,smegmatis
115120,rpoZ,smegmatis
115124,gcvH,smegmatis
115145,rpsH,smegmatis
115162,rimP,smegmatis
115163,typA,smegmatis
115184,rplT,smegmatis
115198,aroC,smegmatis
115212,atpG,smegmatis
115215,trpA,smegmatis
115216,rplD,smegmatis
115221,purH,smegmatis
115222,pheT,smegmatis
115236,valS,smegmatis
115253,hemE,smegmatis
115283,ispG,smegmatis
115320,pepA,smegmatis
115330,ftsZ,smegmatis
115349,smc,smegmatis
115364,argG,smegmatis
115383,pdhA,smegmatis
115389,rplM,smegmatis
115390,prfB,smegmatis
115423,coaBC,smegmatis
115448,rpsS,smegmatis
115464,gcvP,smegmatis
115467,rpsK,smegmatis
115513,rplC,smegmatis
115543,topA,smegmatis
115577,rplR,smegmatis
115652,dxr,smegmatis
115693,rpsO,smegmatis
115714,rpsP,smegmatis
115749,ddl,smegmatis
115816,rpmA,smegmatis
115827,lexA,smegmatis
115834,purA,smegmatis
115837,rplF,smegmatis
115854,frr,smegmatis
115979,pgk,smegmatis
115996,pyrG,smegmatis
116003,hisH,smegmatis
116005,tyrS,smegmatis
116052,proS,smegmatis
116093,proC,smegmatis
116112,grpE,smegmatis
116156,purD,smegmatis
116188,rpmD,smegmatis
116259,rplK,smegmatis
116317,rpsT,smegmatis
116320,adk,smegmatis
116360,ilvE,smegmatis
116375,nusG,smegmatis
116404,rplQ,smegmatis
116490,thrC,smegmatis
116575,def,smegmatis
116941,alaS,smegmatis
117004,aroB,smegmatis
117046,tsf,subtilis168
117047,gltX,subtilis168
117048,rpsQ,subtilis168
117058,rplW,subtilis168
117059,ndk,subtilis168
117074,rplK,subtilis168
117075,prfB,subtilis168
117076,glyS,subtilis168
117078,gatB,subtilis168
117079,ftsZ,subtilis168
117083,rpsB,subtilis168
117091,atpH,subtilis168
117092,pdhA,subtilis168
117097,pnp,subtilis168
117098,groL,subtilis168
117102,atpG,subtilis168
117106,tuf,subtilis168
117109,alaS,subtilis168
117110,atpA,subtilis168
117111,sucC,subtilis168
117112,rplL,subtilis168
117119,rplR,subtilis168
117120,rplU,subtilis168
117124,der,subtilis168
117127,lysS,subtilis168
117130,gatC,subtilis168
117134,metK,subtilis168
117141,gyrA,subtilis168
117147,atpD,subtilis168
117152,accA,subtilis168
117162,zwf,subtilis168
117164,rpsC,subtilis168
117165,guaB,subtilis168
117167,fusA,subtilis168
117168,rplF,subtilis168
117173,atpF,subtilis168
117176,pgk,subtilis168
117181,pdxS,subtilis168
117187,cysK,subtilis168
117191,rpsI,subtilis168
117196,groS,subtilis168
117202,pckA,subtilis168
117210,rpsP,subtilis168
117255,eno,subtilis168
117269,dnaK,subtilis168
117271,rplB,subtilis168
117272,ispG,subtilis168
117294,tig,subtilis168
117300,rplC,subtilis168
117315,aroA,subtilis168
117316,kbl,subtilis168
117321,mreB,subtilis168
117323,rplJ,subtilis168
117339,rpsG,subtilis168
117343,rplA,subtilis168
117349,obg,subtilis168
117351,rplE,subtilis168
117353,tpiA,subtilis168
117364,menB,subtilis168
117372,pfkA,subtilis168
117377,mdh,subtilis168
117382,sufC,subtilis168
117388,sucD,subtilis168
117390,argS,subtilis168
117391,rpsH,subtilis168
117396,hemL,subtilis168
117398,infB,subtilis168
117411,aspS,subtilis168
117436,rplN,subtilis168
117438,rpoC,subtilis168
117474,atpC,subtilis168
117484,glyA,subtilis168
117499,pyrG,subtilis168
117508,gcvH,subtilis168
117512,tpx,subtilis168
117534,pgi,subtilis168
117538,serS,subtilis168
117546,fumC,subtilis168
117554,tal,subtilis168
117571,rpoA,subtilis168
117573,rpoB,subtilis168
117574,rpsE,subtilis168
117588,greA,subtilis168
117591,thrC,subtilis168
117605,ftsY,subtilis168
117619,rplD,subtilis168
117653,pheT,subtilis168
117654,grpE,subtilis168
117657,purM,subtilis168
117681,clpP,subtilis168
117704,gpmI,subtilis168
117714,mnmE,subtilis168
117745,rplQ,subtilis168
117767,glnA,subtilis168
117771,rpsD,subtilis168
117785,dapA,subtilis168
117786,lexA,subtilis168
117795,prfA,subtilis168
117818,hemE,subtilis168
